user,location,source,place,created_at,geo_enabled,friends_count,text,retweet_count,retweeted_status
ambuj_parihar," Manpur, Bara, Prayagraj, U.P.",Twitter for Android,"Place(_api=<tweepy.api.API object at 0x00000034EA4B0B38>, id='18fe14b600b2c393', url='https://api.twitter.com/1.1/geo/id/18fe14b600b2c393.json', place_type='city', name='Allahabad', full_name='Allahabad, India', country_code='IN', country='India', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000034EA4B0B38>, type='Polygon', coordinates=[[[81.797979, 25.4111975], [81.9133428, 25.4111975], [81.9133428, 25.5122032], [81.797979, 25.5122032]]]), attributes={})",2020-12-21 15:08:39,True,305,"@Prakharshri78 @sardanarohit #छुद्र_सरोवर #ChudraSarovar 📚 ✍️
@Notionpress  :
https://t.co/lSwJD8ElVz
@amazonIN :… https://t.co/HMDJgUthVM",0,False
AnkitYa00708771,,Twitter for Android,,2020-12-21 15:08:34,False,12,"Amazing deal for you!

Flipkart Perfect Homes Hanging Golden Steel Wire Mesh Pendant, hanging light, lamp Chandelie… https://t.co/AqGH0GArC3",0,False
AnkitYa00708771,,Twitter for Android,,2020-12-21 15:07:51,False,12,"Amazing deal for you!

Philips 8.5 W Round B22 LED Bulb for just Rs. 200.0 from Flipkart

Shop Now!… https://t.co/PEY11obCn6",0,False
AnkitYa00708771,,Twitter for Android,,2020-12-21 15:07:07,False,12,"Amazing deal for you!

Eveready 10W LED Bulb Pack of 2 with Free 4 Batteries for just Rs. 229.0 from Flipkart

Shop… https://t.co/ENLAh7COnw",0,False
ambuj_parihar," Manpur, Bara, Prayagraj, U.P.",Twitter for Android,"Place(_api=<tweepy.api.API object at 0x00000034EA4B0B38>, id='18fe14b600b2c393', url='https://api.twitter.com/1.1/geo/id/18fe14b600b2c393.json', place_type='city', name='Allahabad', full_name='Allahabad, India', country_code='IN', country='India', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000034EA4B0B38>, type='Polygon', coordinates=[[[81.797979, 25.4111975], [81.9133428, 25.4111975], [81.9133428, 25.5122032], [81.797979, 25.5122032]]]), attributes={})",2020-12-21 15:06:46,True,305,"@GarudaPrakashan #छुद्र_सरोवर #ChudraSarovar 📚 ✍️
@Notionpress  :
https://t.co/lSwJD8ElVz
@amazonIN :… https://t.co/jazDdvNecb",0,False
AnkitYa00708771,,Twitter for Android,,2020-12-21 15:06:40,False,12,"Amazing deal for you!

Manogyam Mushroom light autometic sensor night lamp Night Lamp for just Rs. 189.0 from Flipk… https://t.co/z4W89eeLzd",0,False
Amazingdeals360,India,Twitter for Android,,2020-12-21 15:06:36,False,2,"Loot Billion Sweatshirt

Scroll Down Many Options

https://t.co/xVjOosYXv9

.",0,False
kunaldchowdhury,India,TweetDeck,,2020-12-21 15:06:26,False,1134,"The same happened with me recently. Ordered three items from @Flipkart in a single order.

1/3 Quality issue in pro… https://t.co/vdAXrIhhQx",0,False
AvroFurniture,,Twitter for Android,,2020-12-21 15:05:53,False,0,"When the weather grows cold, you need a companion who is mazboot! 
Mazboot kursi matlab AVRO kursi 
Shop now!

Amaz… https://t.co/hIiaDMXjv1",0,False
7Deals24,Hyderabad,Twitter Web App,,2020-12-21 15:04:07,True,1,"Billion Men's Sweatshirts Upto 80% off From Rs.439 @ Flipkart

https://t.co/Hzon8VgqDq",0,False
shoaib2710,Delhi,Twitter for Android,,2020-12-21 15:03:18,False,313,@Flipkart @flipkartsupport I have been trying to reach your delivery executive since morning. He has blocked my cal… https://t.co/qIq4mEeEiY,0,False
atif_nwp,"Jamshedpur, India",Twitter for Android,,2020-12-21 15:02:09,False,150,If you @AJIOLife don't entertain the complains and solve it at the earliest &amp; satisfy your loyal and genuine custom… https://t.co/OYoM2DqeD8,0,False
flipkartsupport,India,SocialCS Flipkart,,2020-12-21 15:02:05,False,19,@kapilVe13264154 We'd like to thank you for your understanding. To ensure that your Flipkart account information is… https://t.co/wuu965g3RT,0,False
abhinav_1609,,Twitter Web App,,2020-12-21 15:01:43,False,118,"@AmazonHelp @Flipkart is better than you Amazon, I faced similar problem and they refunded the amount immediately In 6hrs",0,False
shivhindu11,,Twitter for Android,,2020-12-21 15:01:31,True,1700,Hello @Cyberdost i got many OTP's of such companies like @Flipkart @Lenskart_com,0,False
flipkartsupport,India,SocialCS Flipkart,,2020-12-21 15:00:55,False,19,"@SHAKTIKANTAMOH7 To ensure that your Flipkart account information is safe, please DM us by clicking on the below li… https://t.co/INvmQWgmLF",0,False
Abhijit_A_,India,Twitter Web App,,2020-12-21 14:59:19,False,880,Appliances assembled with commodity components (including from China)? Brand licensing by Nokia to Walmart owned Fl… https://t.co/YxX7tExO07,0,False
SagarSS7777,Maharastra,Twitter for Android,,2020-12-21 14:59:11,False,103,@ASUSIndia @Flipkart Ask me...😒,0,False
ItsurArjun,hyderabad,Twitter for iPhone,,2020-12-21 14:58:47,False,246,@flipkartsupport Am not getting the orders in time but am getting the replies in time. (Automated replies)😂😂🤦‍♂️… https://t.co/u8EEe8Lpr8,0,False
MarketTrend4,,Twitter for Android,,2020-12-21 14:58:29,False,890,"Business News

https://t.co/2IUTR6DPJ4",0,False
akash_mehra,New Delhi,Twitter for Android,,2020-12-21 14:57:31,True,131,@flipkartsupport @Flipkart what is the update on the delivery of the laptop that we have paid you our hard earned m… https://t.co/seWMQTFvP6,0,False
AnkitrajPrince2,Patna,Twitter for Android,,2020-12-21 14:57:21,False,518,@BlackHatSr @TechboyAryan @Flipkart @flipkartsupport Ye @Flipkart wale itne mc ho gye maine parso @danielklien ki w… https://t.co/gYI41c1ji3,0,False
DurgamVenkat6,"Siddipet, India",Twitter for Android,,2020-12-21 14:57:20,False,70,"Amazing deal for you!

TIED RIBBONS 110 inch White Rice Lights for just Rs. 489.0 from Flipkart

Shop Now!… https://t.co/op4dVi1TN8",0,False
SHAKTIKANTAMOH7,,Twitter for Android,,2020-12-21 14:57:07,False,72,"@Flipkart Totally un reliable ,harrasing platform once it's handed over to ""wallmart"". Wishmasters are cancelling o… https://t.co/rXMZKiY7mY",0,False
isharmarohit,"New Delhi, Delhi",Twitter for Android,"Place(_api=<tweepy.api.API object at 0x00000034EA4B0B38>, id='317fcc4b21a604d5', url='https://api.twitter.com/1.1/geo/id/317fcc4b21a604d5.json', place_type='city', name='New Delhi', full_name='New Delhi, India', country_code='IN', country='India', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000034EA4B0B38>, type='Polygon', coordinates=[[[76.84252, 28.397657], [77.347652, 28.397657], [77.347652, 28.879322], [76.84252, 28.879322]]]), attributes={})",2020-12-21 14:56:02,True,169,"1 more day is ovr, no progrss seen frm @PaytmMall end #disappointed #paytmkaro #paytmwishlistgame #paytmmall #Paytm… https://t.co/oUXetDv7m9",1,False
Gurpree55757177,,Twitter for Android,,2020-12-21 14:55:59,False,40,All Buyer's of Flipkart kindly note #Flipkart not completing Delivery Day Promise.Doing Fake Promises of Delivery.E… https://t.co/1p2x0XYaCR,0,False
InSkybags,India,Twitter Web App,,2020-12-21 14:55:56,True,226,It's raining offers this festive season &amp; your fave backpacks are on sale. The Flipkart Big Savings Day sale is on… https://t.co/gvDbQr62FJ,0,False
isharmarohit,"New Delhi, Delhi",Twitter for Android,"Place(_api=<tweepy.api.API object at 0x00000034EA4B0B38>, id='317fcc4b21a604d5', url='https://api.twitter.com/1.1/geo/id/317fcc4b21a604d5.json', place_type='city', name='New Delhi', full_name='New Delhi, India', country_code='IN', country='India', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000034EA4B0B38>, type='Polygon', coordinates=[[[76.84252, 28.397657], [77.347652, 28.397657], [77.347652, 28.879322], [76.84252, 28.879322]]]), attributes={})",2020-12-21 14:55:53,True,169,@paytmmallcare @Flipkart @FlipkartSellers @amazonIN @myntra @RelianceDigital @JabongIndia @jagograhakjago @CimGOI… https://t.co/sO1zROwy92,0,False
anupdewal,,Twitter for Android,,2020-12-21 14:55:51,True,224,"@Flipkart no you are not helping me...
It shows how customer centric you are...
Not only executives, I hope u all a… https://t.co/LdgESpIxN2",0,False
unofficialsumit,India,Twitter for iPhone,,2020-12-21 14:55:50,False,62,@flipkartsupport IN2012151147593239736 this incident was different and resolution i recieved is different. Worst cu… https://t.co/nYepgmDdV2,0,False
DurgamVenkat6,"Siddipet, India",Twitter for Android,,2020-12-21 14:54:56,False,70,"Amazing deal for you!

Flipkart Perfect Homes Hanging Golden Steel Wire Mesh Pendant, hanging light, lamp Chandelie… https://t.co/MjpAOYVc43",0,False
ArunSin13797949,,Twitter for Android,,2020-12-21 14:54:50,False,0,@flipkartsupport Flipkart is cheating with the customer as commitment are not addressed on time and you have no rig… https://t.co/rSbEEBrGzJ,0,False
DurgamVenkat6,"Siddipet, India",Twitter for Android,,2020-12-21 14:53:09,False,70,"Amazing deal for you!

TIED RIBBONS 110 inch White Rice Lights for just Rs. 489.0 from Flipkart

Shop Now!… https://t.co/WwR2Ahb2U6",0,False
cashbackpao,"New Delhi, India",Twitter Web App,,2020-12-21 14:52:10,False,1743,"Don't miss this offer
---
50 - 80% off on

Beauty and Grooming,
Shaving &amp; Beard Care,
Hair Care and Accessory,
Make… https://t.co/b7QiHVwpXX",0,False
ItsurArjun,hyderabad,Twitter for iPhone,,2020-12-21 14:51:56,False,246,This is the worst experience I had with @Flipkart. My two orders delivery dates extending again and again. Pls chec… https://t.co/IsVJyeNf3Y,0,False
CapreseGirl,,Twitter for iPhone,,2020-12-21 14:51:48,True,163,'Tis the season to spread the joy by treating your loved ones with a Caprese Bag. During the Flipkart Big Savings D… https://t.co/Z5lurvESNO,0,False
cchaitanya09,,Twitter for Android,,2020-12-21 14:51:10,False,43,"@flipkartsupport @Flipkart  [Incident: IN20121823020645073602]
No email response despite multiple reminders. No res… https://t.co/SqrNQdZ5gx",0,False
flipkartsupport,India,SocialCS Flipkart,,2020-12-21 14:51:00,False,19,"@moma54325507 To ensure that your Flipkart account information is safe, please DM us by clicking on the below link… https://t.co/ntZRnjaeE0",0,False
flipkartsupport,India,SocialCS Flipkart,,2020-12-21 14:50:24,False,19,"@imhemendramisra To ensure that your Flipkart account information is safe, please DM us by clicking on the below li… https://t.co/CdnCTKDP3H",0,False
haricoooool,TUNI,Twitter Web App,,2020-12-21 14:50:01,True,488,"@suchetadalal Mis-selling. I have ordered a product on flipkart using SBI credit card EMI , later returned the prod… https://t.co/j6Tt8u1ZjA",0,False
sk_survived,,Twitter for Android,,2020-12-21 14:48:26,False,122,@myntra @MyntraSupport Received an SMS that 2 items have been delivered. Collected a packet which has only 1 shirt.… https://t.co/04JbzTlN7i,0,False
imhemendramisra,India,Twitter for Android,,2020-12-21 14:46:58,True,57,The material I ordered and Material I received @Flipkart @flipkartsupport @FlipkartSellers https://t.co/up9wwpcMzl,0,False
anwarparvez,"New Delhi, India",Twitter for Android,,2020-12-21 14:45:27,False,12,"@flipkartsupport @flipkartsupport what an ordeal, ordered a 16amp plug received 6amp plug and still waiting for pic… https://t.co/p9awJM0vsv",0,False
Ayush00287035,,Twitter Web App,,2020-12-21 14:44:11,False,44,@DamleShreyash @oppomobileindia @Flipkart This is fake. Don't believe in this.,0,False
Nivi_26,"SAMBALPUR, ODISHA",Twitter Web App,,2020-12-21 14:43:45,True,214,@AmazonHelp @MyNykaa @Flipkart . I am concerned about the packaging waste and bubble wraps of the products. This go… https://t.co/XcdtkSBQ2Z,1,False
Imranakram15I,"Gujranwala, Pakistan",Twitter for Android,,2020-12-21 14:41:22,False,46,"Vivo V20 Pro 5G Launched in India With Snapdragon 765G SoC, Dual Selfie Camera: Price, Specifications https://t.co/64y0V0wf8Z",0,False
BestLootDeal,India,Twitter Web App,,2020-12-21 14:41:08,True,1,"Fitbit Versa Special Edition Smartwatch  (Charcoal Strap, Regular) at 8999 https://t.co/93ZZYTwffh",1,False
rahulraj405,"INDIA,NEW DELHI",Twitter for Android,,2020-12-21 14:40:41,False,22,@TechboyAryan @Flipkart @flipkartsupport @Flipkart @flipkartsupport #FakeCart look into this matter,0,False
Bljat2015jat,,Twitter for Android,,2020-12-21 14:40:34,False,20,"@Flipkart Why my account block from last 3 months on the basis of few cancelled products
I am plus customer
I am us… https://t.co/VtLRsIgdX4",0,False
piyushsood94,"Agra, India",Twitter for Android,,2020-12-21 14:40:26,True,666,"OD120426429776589000
I've been trying to return this damaged product since a week but everytime the return request… https://t.co/8BwEVMaDMh",0,False
Bljat2015jat,,Twitter for Android,,2020-12-21 14:39:38,False,20,"@Flipkart Why my account block from last 3 months on the basis of few cancelled products
I am plus customer
I am us… https://t.co/SXSKvYLFcA",0,False
Bljat2015jat,,Twitter for Android,,2020-12-21 14:39:37,False,20,"@Flipkart Why my account block from last 3 months on the basis of few cancelled products
I am plus customer
I am us… https://t.co/JvjFCAaNCF",0,False
vm__one,"New Delhi, India",Twitter for Android,,2020-12-21 14:39:29,True,114,"WHY COMPROMISE WHEN
YOU CAN CHOOSE THE BEST ONE
Tomorrow at 7:30 PM
#BestMicrowaveOven #BestConvectionMicrowaveOven… https://t.co/7Q0Mx28YL8",0,False
abhijeetvdsh,"Indore, India",Twitter for Android,,2020-12-21 14:39:15,False,219,@kalpit_tiwari @Flipkart @JeffBezos @_sachinbansal @WalmartInc Welcome to amazon I have been fooled by flipkart thr… https://t.co/GHOiZERwPk,0,False
7Deals24,Hyderabad,Twitter for Android,,2020-12-21 14:38:05,True,1,"Flipkart 4 Hours Jackpot Deals

Open Link in App Or Mobile Browser

https://t.co/dNZNfadmxQ

Till 12 AM https://t.co/jM2YCsibKd",0,False
mayankk24,India,Twitter for Android,,2020-12-21 14:37:16,False,56,@Flipkart @flipkartsupport @_Kalyan_K @BBCHindi @bsindia @BT_India @PMOIndia @timesofindia @htTweets @ndtv… https://t.co/yggSk8Owho,2,False
Bljat2015jat,,Twitter for Android,,2020-12-21 14:37:09,False,20,"@Flipkart Why my account block from last 3 months on the basis of few cancelled products
I am plus customer
I am us… https://t.co/1ksXII8Ubq",0,False
Bljat2015jat,,Twitter for Android,,2020-12-21 14:37:08,False,20,"@Flipkart Why my account block from last 3 months on the basis of few cancelled products
I am plus customer
I am us… https://t.co/ZY3WVGzcvX",0,False
Bljat2015jat,,Twitter for Android,,2020-12-21 14:37:04,False,20,"@Flipkart @SonuSood @rjstutee Why my account block from last 3 months on the basis of few cancelled products
I am p… https://t.co/XMLp8Tj7mw",0,False
Bljat2015jat,,Twitter for Android,,2020-12-21 14:36:51,False,20,"@Flipkart Why my account block from last 3 months on the basis of few cancelled products
I am plus customer
I am us… https://t.co/rcanylaNb6",0,False
Bljat2015jat,,Twitter for Android,,2020-12-21 14:36:45,False,20,"@Flipkart Why my account block from last 3 months on the basis of few cancelled products
I am plus customer
I am us… https://t.co/u1IlGlPKBl",0,False
Bljat2015jat,,Twitter for Android,,2020-12-21 14:36:45,False,20,"@Flipkart Why my account block from last 3 months on the basis of few cancelled products
I am plus customer
I am us… https://t.co/Ljn65fe949",0,False
Sanchi52448591,,Twitter Web App,,2020-12-21 14:34:18,False,27,"#Paytmwishlist

Answers....
 21 December

1. fake 
2. Fake
3. Not fake

https://t.co/IuV5beiFXJ https://t.co/jmDyUq1Os2",0,False
ambuj_parihar," Manpur, Bara, Prayagraj, U.P.",Twitter for Android,"Place(_api=<tweepy.api.API object at 0x00000034EA4B0B38>, id='18fe14b600b2c393', url='https://api.twitter.com/1.1/geo/id/18fe14b600b2c393.json', place_type='city', name='Allahabad', full_name='Allahabad, India', country_code='IN', country='India', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000034EA4B0B38>, type='Polygon', coordinates=[[[81.797979, 25.4111975], [81.9133428, 25.4111975], [81.9133428, 25.5122032], [81.797979, 25.5122032]]]), attributes={})",2020-12-21 14:33:58,True,305,"@notionpress @write_or_left #छुद्र_सरोवर #ChudraSarovar 📚 ✍️
@Notionpress  :
https://t.co/lSwJD8VWN7
@amazonIN :… https://t.co/NNiqkWhxAG",0,False
SunilDhakad525,"Indore, India",Twitter for Android,,2020-12-21 14:33:43,False,301,"I ordered a bluetooth headphone from Flipkart, whose parcel is empty, what do I do?
Missing product..
@flipkartsupport 
@Flipkart",0,False
JaspalS18237130,,Twitter for Android,,2020-12-21 14:31:08,False,33,@Flipkart Today i received my order of washing machine but product quality is very very poor and when i raised issu… https://t.co/h9fT1bxgYR,0,False
prakashwaran,,Twitter for Android,,2020-12-21 14:30:59,False,159,@ASUSIndia @Flipkart Around 50K never given timeline updates and OS upgrades . Huge money invest on good manufacturer,0,False
News18Tech,,TweetDeck,,2020-12-21 14:30:00,True,87,".@Micromax__India In 1b to go on sale at midnight on @Flipkart. Check prices, specifications and offers:… https://t.co/Dv5hUKtPMZ",0,False
Bljat2015jat,,Twitter for Android,,2020-12-21 14:29:59,False,20,"@Flipkart Why my account block from last 3 months on the basis of few cancelled products
I am plus customer
I am us… https://t.co/H1vxP6e8pt",0,False
