user,location,source,place,created_at,geo_enabled,friends_count,text,retweet_count,retweeted_status
PGoorha,,Twitter Web App,,12/9/2020 15:55,FALSE,112,"NSA Manoj Thapliyal plays hard ball: ""What! Did you say suppose? Mr Salahuddin, I am an important minister and nati… https://t.co/O3aoBip4h0",0,FALSE
Rajnikant_rkp,Mumbai,Twitter Web App,,12/9/2020 15:54,FALSE,1088,"Interesting Extracts from the Book
""SARDAR PATEL: The Best PM India Never Had""
https://t.co/jRYRnOz4fE
Kindle:… https://t.co/vbvJUUk9BW",0,FALSE
VanjaramCurry,,Twitter Web App,,12/9/2020 15:44,FALSE,60,"Right, let's boycott India's major wealth creator, our best bet in 5G technology, and the only company with wealth… https://t.co/nvRPiimoZy",0,FALSE
discountsdeck,,Twitter for iPad,,12/9/2020 15:41,FALSE,1,"@drapr007 @TheSatishDua Avail 20% Off On India’s Bravehearts : Untold Stories from the Indian Army

MRP: ₹ 299
Deal… https://t.co/ZH5GjY86G7",1,FALSE
Jugad_India,"Hyderabad, India",,,12/9/2020 15:39,FALSE,3,"Deal Price: ₹ 162.00
Discount: ₹ 88.00 (35%)https://t.co/xe9tX2gCIA",0,FALSE
Nayasa_India,,Hootsuite Inc.,,12/9/2020 15:35,FALSE,0,"Whether they are on zoom sessions or out playing, keeping them hydrated is important. 

To buy click on this link:… https://t.co/p3vZa1Vgow",0,FALSE
drapr007,Republic Of India,Twitter for Android,,12/9/2020 15:34,FALSE,95,"You must read this book by Lt. Gen @TheSatishDua Saab, now available on Amazon.

India’s Bravehearts : Untold Stori… https://t.co/56BM2Nofxx",58,FALSE
grrajan3,Near you,Twitter for Android,,12/9/2020 15:33,TRUE,1209,"https://t.co/7Bu8tbDPRn

A MOST VALID PLEA IN THE INTEREST OF ECONOMIC SOVEREIGNTY OF INDIA AND FOR ENSURING A LEVE… https://t.co/enwHJP0XMv",0,FALSE
autocarindiamag,Mumbai,Hootsuite Inc.,,12/9/2020 15:30,TRUE,123,Will the new Mercedes-Benz S-class' greater emphasis on technology and digitisation pay dividends? Catch the first… https://t.co/n5K5hiG0p5,2,FALSE
SarkariDeals,"Sangariya, India",TweetDeck,,12/9/2020 15:30,FALSE,4,"Lotto Men's Downey Blk/Wht Running Shoes-6 UK/India (40 EU) (AL4859-010) Rs. 699

https://t.co/b9Oe2atiYY",0,FALSE
Biju11218746,,Twitter Web App,,12/9/2020 15:26,FALSE,37,@LloydMathias @timesofindia @BSEIndia @NSEIndia @SEBI_India We should not allow @amazon @amazonIN @JeffBezos to int… https://t.co/fyEBdqsY5J,0,FALSE
AlexaWi91413008,Malaysia,Twitter for Android,,12/9/2020 15:26,FALSE,207,"Develop the skills of business process automation with #SAP workflow ??

eBook on Amazon USA:… https://t.co/zzxWJM05aD",0,FALSE
VancityAustin,Scottsdale ,Twitter Web App,,12/9/2020 15:26,FALSE,1003,"@romanceindior Majority Himalayan salt comes from Pakistan, and lentils? You could be buying them from a local farm… https://t.co/LMcYD8Kqw1",0,FALSE
Shekhar_gangaur,"Patna, India",Twitter for Android,,12/9/2020 15:22,FALSE,430,@RameshSoni_001 @Ravicha12454047 @ManoranjanXess @saahilmenghani @SpiritOfCongres If that's the thing where do you… https://t.co/YGqqBle0JH,0,FALSE
RITWIKGAMEZPRO1,Somewhere on earth,Twitter for Android,,12/9/2020 15:21,TRUE,682,"@RishiAlwani trying to find out cyberpunk on amazon and this popped up , what the heck amazon India is selling in t… https://t.co/dM8ueYm0em",0,FALSE
JagatAwaz,JAIPUR RAJASTHAN,Twitter for Android,,12/9/2020 15:20,TRUE,103,"Only On Rs 45/-
Available Here
Amazon India
https://t.co/zTiu9RYfCB
@amazonIN 
@AmazonHelp 
@amazon 
@amazonIN 
@JitendraSAlwar 
@INCAssam",1,FALSE
Alakshendramish,"Gurgaon, India",Twitter for Android,,12/9/2020 15:19,TRUE,285,"Dear @AmazonHelp @amazonIN 
I am sharing the tracking id given to me 
https://t.co/CWU1dnZwq4

Let the whole india… https://t.co/3Kch4QSsI8",1,FALSE
Varda80s,Bharat 🇮🇳,Twitter for Android,,12/9/2020 15:19,FALSE,314,"@Voice_For_India Hahaa.. such shameless guys.. you guys have no issues with contract farming with MNCs  Coke, Amazo… https://t.co/obfJjs41JS",0,FALSE
imhozaifa, India,Twitter Web App,,12/9/2020 15:17,TRUE,520,"@AmazonHelp @amazon @AmazonHelp @JeffBezos #jeffBezos yes, I contacted your support team and didn't get any proper… https://t.co/bLibSz68Ar",0,FALSE
thefloatingidea,,Twitter for Android,,12/9/2020 15:17,FALSE,72,"Hi ! @AmazonHelp 
I need a little clarification 😏
I am trying to buy a laptop from Amazon (us) -&gt; ship to -&gt; India… https://t.co/gTBQDBmb0k",2,FALSE
williswee,Singapore,IFTTT,,12/9/2020 15:16,TRUE,614,"Amazon looks to invest $100m in India’s largest pharmacy chain, sources say https://t.co/ysDFcJvxB2",0,FALSE
s_ketharaman,,Twitter Web App,,12/9/2020 15:08,FALSE,190,@sandeepssrin @sytaylor @mikulaja @mdudas @CapitalOne @efipm @MandarKagade @richardturrin I signed up for Amazon In… https://t.co/cGWbpRa2cv,0,FALSE
anith,"Doha, Qatar",WordPress.com,,12/9/2020 15:08,TRUE,542,"Amazon looks to invest $100m in India’s largest pharmacy chain, sources say https://t.co/UDdPnnSoDh",0,FALSE
ecom_asia,,IFTTT,,12/9/2020 15:08,FALSE,269,"Amazon looks to invest $100m in India’s largest pharmacy chain, sources say https://t.co/FEoTBATcp7",0,FALSE
TomasEuropus,"Vilnius, Lithuania",dlvr.it,,12/9/2020 15:02,FALSE,2018,"Amazon looks to invest $100m in India’s largest pharmacy chain, sources say https://t.co/7mI0nl9eGR https://t.co/6GP8yjcuvP",0,FALSE
IamSoloh,"Lagos, Nigeria",Twitter Web App,,12/9/2020 14:57,TRUE,1520,"here is a book that contain  the LIST OF PHOBIA'S you can think of
https://t.co/yZZhjeF4qc

#EricaXLegendStout buha… https://t.co/Rh3WnVHlD5",1,FALSE
ellora280,"The Hague, The Netherlands",Twitter for Android,,12/9/2020 14:55,FALSE,290,To see my book 'Dots &amp; Streaks' share space on virtual Kindle store with my Gods - Rumi &amp; Khalil Gibran...I am just… https://t.co/PophJjL09U,0,FALSE
Jugad_India,"Hyderabad, India",,,12/9/2020 14:54,FALSE,3,"Deal Price: ₹ 2,199.00
Discount: ₹ 2,300.00 (51%)https://t.co/qVGDV9Pg7K",0,FALSE
DeepakDevaiah,Bailiwick of Jersey,Twitter for iPhone,,12/9/2020 14:45,FALSE,245,@help_delhivery You are telling me what I told you if u read my previous tweet properly...this shows how sloppy is… https://t.co/08H9wLFvj4,0,FALSE
indiaedudiary,New Delhi,WordPress.com,,12/9/2020 14:43,FALSE,328,Amazon and CII join hands to bring the benefits of ecommerce to MSMEs in 10 states across India https://t.co/qNk3VTARQe,0,FALSE
jayeshvaniya_,,Twitter for iPhone,,12/9/2020 14:43,FALSE,703,@drmani @DalrympleWill @Backmanland @amortowles @HigginbothamA @Elif_Safak @ShivamShankarS In his most ambitious an… https://t.co/hBaHShr8Ml,0,FALSE
ka_financial,California,Twitter Web App,,12/9/2020 14:43,FALSE,3,"Amazon eyes a big pharmacy bet to take on Reliance, Tata Group, ⁦
https://t.co/cZw8WNExmg

#reliance #amazon #COVID #CovidVaccine",0,FALSE
bcompany,"Mumbai, India",Twitter Web App,,12/9/2020 14:38,TRUE,2676,"Picked up this book - ""The Economics of Small Things"" by Sudipta https://t.co/Js1h9J5fwQ via @amazon 

This is real… https://t.co/9dqtNm1pjJ",0,FALSE
yogiliman,,IFTTT,,12/9/2020 14:36,TRUE,30,"Amazon looks to invest $100m in India’s largest pharmacy chain, sources say https://t.co/QYJKCG8bIN #startup #technology",0,FALSE
hamnahibtayenge,India,Twitter Web App,,12/9/2020 14:33,FALSE,192,@OfficeOfRSP @rsprasad @narendramodi @PMOIndia @mygovindia @UPI_NPCI @NPCI_BHIM @GoI_MeitY @PIB_India @MIB_India Ye… https://t.co/dCY3frgFSH,0,FALSE
sandeepssrin,Delhi,Twitter for Android,,12/9/2020 14:33,TRUE,976,@sytaylor @mikulaja @s_ketharaman @mdudas @CapitalOne @efipm @MandarKagade @richardturrin Not in india . Amazon had… https://t.co/jkDy1E4Oly,0,FALSE
iamChuckRussell,"Camp Hill, PA",SA-V2-Sandbox,,12/9/2020 14:30,TRUE,19693,#Trending: Amazon India Launches Toyathon Challenge 2020 to Support Aatmanirbhar Toy Tech Innovation - News18… https://t.co/vnKnFsjdb5,0,FALSE
Ketulkumar2020,Vadodara,Twitter for Android,,12/9/2020 14:29,FALSE,595,"💊 💊 Morning Scoop 🚨🚨Amazon India: Amazon eyes a big pharmacy bet to take on Reliance, Tata Group, ⁦@Alnoor_ET⁩ repo… https://t.co/YdMhnMzvKn",0,FALSE
CareGuardMask,"New Delhi, India",Buffer,,12/9/2020 14:27,FALSE,3381,"UNLEASH YOUR CREATIVITY! #life #quotes #inspiration

Spread Mask Love! #India #World  https://t.co/rCohe8Lsul

Fast… https://t.co/6IkALT5eUX",0,FALSE
pramprasad9,,Twitter Web App,,12/9/2020 14:25,FALSE,69,"Watch ""Stunner Fitness STX-250S Motorised Treadmill - Installation and User Guide - Treadmill For Home Use"" on YouT… https://t.co/2R9SlKY5oG",0,FALSE
v87066123,United States,Twitter for iPhone,,12/9/2020 14:23,FALSE,1288,@NaanOfficial @desh_bhkt Every thing is available in Amazon though. Well I am not in India so can’t speak about any… https://t.co/95Km3lrmUh,0,FALSE
softline_girl,,Twitter for Android,,12/9/2020 14:22,FALSE,2,"Score a perfect 10 in the style score sheet with our colourful range of comfy winter leggings.

Shop @Brand Store… https://t.co/pY23TnGVqI",0,FALSE
VijayIsMyLife,Omnipresent,Twitter for Android,,12/9/2020 14:17,TRUE,1235,Credit to Soorarai Pottru for achieving that spike. Factors that worked in favour of it to achieve: In addition to… https://t.co/vI5vinmBHq,6,FALSE
AmazonHelp,,Sprinklr,,12/9/2020 14:12,FALSE,70,"@anandix We understand your concern regarding the Amazon Pay ICICI credit card. Please be informed, it is a credit… https://t.co/9a8w1gFlYw",0,FALSE
pawankaushal,"Gurgaon, India",Twitter for iPhone,,12/9/2020 14:12,FALSE,3913,Amazon Eyeing This Potential $100 Million Investment In India: Report https://t.co/bMptCWEn0O,0,FALSE
AdityaRajKaul,"New Delhi, India",Twitter for iPhone,,12/9/2020 14:10,TRUE,7626,Congratulations to Lt. Gen. Satish Dua @TheSatishDua for his new book India’s Bravehearts - Untold Stories from the… https://t.co/GACU1ANA8D,30,FALSE
India_Yamaha,"Greater Noida, India",Twitter for Android,,12/9/2020 14:08,TRUE,389,"Join the blue legion with exclusive accessories now available on Amazon!

Shop today: https://t.co/90L8FoqVc1… https://t.co/SJfMfcAsfm",2,FALSE
ichimoku369,Mumbai,Twitter for Android,,12/9/2020 14:03,FALSE,546,"Apollo Hospital 

Amazon eyes potential $100 mln investment in India's Apollo Pharmacy",0,FALSE
yvgreddy11,surely 3rd world,Twitter for Android,,12/9/2020 14:02,FALSE,114,"News from 2017,

Telangana govt entered pact with amazon for buying/promoting handlooms from artisans.
 https://t.co/wIntHmTKQW",0,FALSE
Lawctopus,India,WordPress.com,,12/9/2020 13:59,FALSE,875,"JOB POST: Corporate Counsel at Amazon India, Bangalore: Apply Now! https://t.co/TzbAqjJaRj",0,FALSE
runawaygravy,"Gilgit,India",Twitter Web App,,12/9/2020 13:57,FALSE,285,"@rohini_sgh While we will support amazon,Google and Other MNC to grow in india makes me wonder who funds all this n… https://t.co/9OzMLvNpiz",0,FALSE
TarakRindani,Global Citizen,Twitter for Android,,12/9/2020 13:55,FALSE,39551,"Amazon eyes a big #pharmacy bet to take on #Reliance, #TataGroup:

#Amazon is evaluating a potential investment of… https://t.co/0zQRxDPOc7",2,FALSE
kamalchauhan007,,Twitter for Android,,12/9/2020 13:54,FALSE,64,@amazonIN Amazon India is making fool. They are selling used products and the reponse of Customer care is more peth… https://t.co/zZBPtmDogp,0,FALSE
kamalchauhan007,,Twitter for Android,,12/9/2020 13:53,FALSE,64,@amazonIN Amazon India is making fool. They are selling used products and the reponse of Customer care is more peth… https://t.co/ITLJ78Iuyz,0,FALSE
AartiChvda,,Twitter for Android,,12/9/2020 13:49,FALSE,13,@amazonIN @JeffBezos last 10 days refund complain no reply Amazon poor company in india Amazon. https://t.co/86bqc6d0eX,1,FALSE
launchticker,"San Francisco, CA",Twitter Web App,,12/9/2020 13:45,TRUE,2967,"Amazon is considering a $100M investment in India-based brick-and-mortar pharmacy chain Apollo Pharmacy, according… https://t.co/tVNnbiOFMV",0,FALSE
AdventuresHarry,San antonio metro area ,The Social Jukebox,,12/9/2020 13:43,FALSE,555,"After a bloody air battle, an Indian fighter pilot spies a disabled Iranian fighter plane flying  over the border b… https://t.co/1mxD8XMceo",1,FALSE
Suyash060,"Mumbai, India",Twitter for Android,,12/9/2020 13:40,FALSE,789,"The people using these hastags are absent minded. They happily support foreign business tycoons (amazon,google, fac… https://t.co/1LAZ4qlUox",0,FALSE
GoofyOlives,Kalyug,Twitter for iPhone,,12/9/2020 13:34,FALSE,8107,@nine_east It’s coz reliance is challenging Amazon in India.,0,FALSE
ayeshazmi,,Twitter for Android,,12/9/2020 13:31,FALSE,2765,"@Krishvchaudhary https://t.co/Wx6pXnnYHA please read this lovely book penned by @JasleenSaini19 on mysticism, love… https://t.co/nKBu5PvoAc",0,FALSE
HachetteIndia,"Gurgaon, NCR of Delhi, India",Hootsuite Inc.,,12/9/2020 13:30,TRUE,1784,Recounting in dramatic detail the behind-the-scenes negotiations in the high-stakes battle for political control of… https://t.co/zFj1T9Ou0m,0,FALSE
Shantata_theva,India,Twitter for Android,,12/9/2020 13:26,TRUE,1251,@nine_east Reliance is giving a tough competition to amazon... Specially here in India... Is there a connection here..?,0,FALSE
Pwrightsstudio,Scotland,Twitter Web App,,12/9/2020 13:26,TRUE,2956,"The Mostly Indian Batch Cookbook by Kay Singh

Easy and adaptable recipes from India and beyond, to fill your freez… https://t.co/OsUxvKm3Y7",0,FALSE
Chetankrishna,Gurgaon,Twitter for iPhone,,12/9/2020 13:25,TRUE,629,Amazon and CII join hands to bring the benefits of ecommerce to MSMEs in 10 states across India   @minmsme… https://t.co/zfGIoHi8Ol,0,FALSE
7Deals24,Hyderabad,Twitter Web App,,12/9/2020 13:24,FALSE,1,"The Beauty Co. Chocolate Coffee Body Scrub, 100 gm in Jar | 100% Natural Scrub | Coffee Scrub | Argan | Coconut | P… https://t.co/S8IEchSusR",0,FALSE
ians_india,New Delhi,Twitter Web App,,12/9/2020 13:22,TRUE,45,The #CyberCrime team of the @gurgaonpolice on Wednesday busted an illegal call centre allegedly operating in Sector… https://t.co/ydUWgFm0Qw,1,FALSE
douglas16691,"Andhra Pradesh, India",Twitter Web App,,12/9/2020 13:21,FALSE,1986,Men Sweatshirt at Amazon India link https://t.co/UKOG6bZefv sweatshirt&amp;index=aps&amp;camp=3638&amp;creative=24630&amp;linkCode=… https://t.co/iNtOWcBRRJ,1,FALSE
Zewar_Studio,India,Twitter Web App,,12/9/2020 13:21,FALSE,180,@Julieanne @amazon @JaquesLondon @hivestores @Circularandco I am 25-year-old girl who started Zewar Studio from Ind… https://t.co/KANTXGGWco,0,FALSE
ians_india,New Delhi,Twitter Web App,,12/9/2020 13:15,TRUE,45,The #Karnataka High Court will hear a petition filed by the Competition Commission of India (@CCI_India) for probe… https://t.co/vtqxqxBilB,0,FALSE
douglas16691,"Andhra Pradesh, India",Twitter Web App,,12/9/2020 13:12,FALSE,1986,Qube Men winter Jackets at Amazon India link https://t.co/V6oWqJmRuB men winter jackets&amp;index=aps&amp;camp=3638&amp;creativ… https://t.co/4blp7t1n9J,1,FALSE
Jugad_India,"Hyderabad, India",,,12/9/2020 13:05,FALSE,3,"Deal Price: ₹ 7,499.00
Discount: ₹ 831.00 (10%)https://t.co/7WMUnR4c8V",0,FALSE
AmitAgarwal,,Twitter Web App,,12/9/2020 13:03,FALSE,39,"Today, we announced @amazonIN's partnership with @FollowCII to propel digital empowerment of Indian MSMEs.
We're ex… https://t.co/QYLAhbPyOW",7,FALSE
AndrewHarding4,London UK,Hootsuite Inc.,,12/9/2020 13:02,FALSE,15946,"1) To all in the UK; the USA; India and Canada reading ~ HWSNBN ~ FREE Hybrid Series Spin-off on Amazon, Apple &amp; B&amp;… https://t.co/MH6N6xQRdl",0,FALSE
Datainsights_in,,Twitter Web App,,12/9/2020 13:01,FALSE,18,"Dhani is having India’s First Comprehensive Subscription Model Of Digital Healthcare and Transactional Finance 
(th… https://t.co/CGLyPCnMvf",0,FALSE
Jugad_India,"Hyderabad, India",,,12/9/2020 12:56,FALSE,3,"Deal Price: ₹ 95.00
Discount: ₹ 204.00 (68%)https://t.co/6RVi6l3yyh",0,FALSE
Jugad_India,"Hyderabad, India",,,12/9/2020 12:49,FALSE,3,"Deal Price: ₹ 1,403.00
Discount: ₹ 1,447.00 (51%)https://t.co/PQ5GsZRPvW",0,FALSE
Jugad_India,"Hyderabad, India",,,12/9/2020 12:48,FALSE,3,"Deal Price: ₹ 1,699.00
Discount: ₹ 2,801.00 (62%)https://t.co/Oq20uzCR1K",0,FALSE
shelike03,india,Twitter Web App,,12/9/2020 12:47,FALSE,24,"10 Best Philips Hair Straightener With Price 👇

Link: https://t.co/3o2CuU6j2y

#best #Philips #hair #straightner… https://t.co/wvlRib6ASM",0,FALSE
PutraBharath,India,Twitter Web App,,12/9/2020 12:42,FALSE,598,"@sachdeva_ekam @RageshPayyannur @saahilmenghani ""Plus collecting data"" is what? Thats what you mean. Tech giants do… https://t.co/D68OpL0gUD",0,FALSE
bitcoinconnect,,Clickclickme,,12/9/2020 12:40,TRUE,35,Amazon eyes potential $100 million investment in India's Apollo Pharmacy: ETSEE MORE HERE ==&gt;… https://t.co/Kh6BWbpvNh,0,FALSE
AmazonNews_IN,,Twitter for iPhone,,12/9/2020 12:39,TRUE,214,"We are happy to announce our partnership with @FollowCII! 🤝

This will help bring benefits of e-commerce to #MSMEs… https://t.co/0RxSc6dYm0",11,FALSE
Jugad_India,"Hyderabad, India",,,12/9/2020 12:38,FALSE,3,"Deal Price: ₹ 299.00
Discount: ₹ 305.00 (50%)https://t.co/3vqHA3i2Ns",0,FALSE
thakuramar6,New Delhi,IFTTT,,12/9/2020 12:37,FALSE,215,"Oxford Student Atlas for India - Third Edition
https://t.co/0eEGzz6CSd https://t.co/T7bpToVXZj",0,FALSE
thakuramar6,New Delhi,IFTTT,,12/9/2020 12:37,FALSE,215,"A Brief History of Modern India (2019-2020 Edition) by Spectrum Books
https://t.co/FA7rOgHl9k https://t.co/tg1SNPiB04",0,FALSE
oldtrafford007,,Twitter Web App,,12/9/2020 12:36,FALSE,5003,"Everyman's War: Strategy, Security and Terrorism in India by Raghu Raman https://t.co/8F1A5XIkMK via @amazonIN",0,FALSE
RavindraSoni1,Bhopal,WordPress.com,,12/9/2020 12:36,FALSE,661,Amazon Eyeing This Potential $100 Million Investment In India: Report https://t.co/dIfGFXXjFM,0,FALSE
GeraMudit,"New Delhi,India",Blog2Social APP,,12/9/2020 12:32,TRUE,73,"Amazon India will host the fourth edition of its Small Business Day 2020 on Saturday, 12 December 2020. #Amazon… https://t.co/lcb7eNhyRn",0,FALSE
Jugad_India,"Hyderabad, India",,,12/9/2020 12:30,FALSE,3,"Deal Price: ₹ 299.00
Discount: ₹ 400.00 (57%)https://t.co/vJxyyEkTWB",0,FALSE
stevekrohn,United States,Twibble.io,,12/9/2020 12:29,FALSE,26947,Amazon Considers $100M Investment in India’s Apollo Pharmacy Chain https://t.co/UGohh2SSlH https://t.co/ILv3XLTsZw,0,FALSE
zoe_writes,,TweetDeck,,12/9/2020 12:29,FALSE,5256,"Rachel Watson finds herself in India with her life going way off track, but can she get things back to the way they… https://t.co/q5GT8UOvGK",0,FALSE
soumdaram,,Twitter for iPhone,"Place(_api=<tweepy.api.API object at 0x000000DF02540B38>, id='2a3a6daaec3b0848', url='https://api.twitter.com/1.1/geo/id/2a3a6daaec3b0848.json', place_type='city', name='Sholinganallur', full_name='Sholinganallur, India', country_code='IN', country='India', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000000DF02540B38>, type='Polygon', coordinates=[[[80.056161, 12.850328], [80.268192, 12.850328], [80.268192, 13.028593], [80.056161, 13.028593]]]), attributes={})",12/9/2020 12:25,TRUE,87,After all Modi is only a middleman. Target d man behind such moves. Why blaming arrow. Can we allow India only4 a f… https://t.co/3E1VnFELYh,1,FALSE
